Path,Video,Subject,SuperTrial,Capture,StartFrame,EndFrame,Gesture
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,5847,6253,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,6254,6406,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,6407,6520,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,6521,7627,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,7628,7655,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,7656,8181,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,8182,8280,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,8281,8675,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,8676,8833,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture1,Suturing_G001_capture1,G,G001,capture1,8834,9012,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,1,149,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,150,366,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,367,498,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,499,772,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,773,938,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,939,1131,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,1132,1225,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,1226,1353,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,1354,1477,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,1478,2418,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,2419,2620,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,2621,2670,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,2671,2854,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,2855,2990,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,2991,3111,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,3112,3509,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,3510,3564,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,3565,3646,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,3647,4096,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4097,4276,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4277,4425,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4426,4556,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4557,4716,G9
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4717,4835,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,4836,5003,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,5004,5632,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,5633,5846,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,5847,6253,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,6254,6406,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,6407,6520,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,6521,7627,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,7628,7655,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,7656,8181,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,8182,8280,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,8281,8675,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,8676,8833,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G001_capture2,Suturing_G001_capture2,G,G001,capture2,8834,9012,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1,94,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,95,188,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,189,239,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,240,479,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,480,697,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,698,816,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,817,905,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,906,1287,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1288,1464,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1465,1582,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1583,1627,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1628,1889,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,1890,2029,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,2030,2185,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,2186,2232,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,2233,2462,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,2463,2670,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,2671,3010,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,3011,3159,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture1,Suturing_G002_capture1,G,G002,capture1,3160,3379,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1,94,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,95,188,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,189,239,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,240,479,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,480,697,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,698,816,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,817,905,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,906,1287,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1288,1464,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1465,1582,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1583,1627,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1628,1889,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,1890,2029,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,2030,2185,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,2186,2232,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,2233,2462,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,2463,2670,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,2671,3010,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,3011,3159,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G002_capture2,Suturing_G002_capture2,G,G002,capture2,3160,3379,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1,406,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,407,483,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,484,689,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,690,937,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,938,1072,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1073,1109,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1110,1229,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1230,1508,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1509,1640,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1641,1725,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1726,1992,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,1993,2174,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,2175,2229,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,2230,2705,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,2706,2830,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,2831,3053,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,3054,3790,G10
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,3791,3837,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,3838,4421,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,4422,4534,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,4535,4820,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,4821,4974,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture1,Suturing_G003_capture1,G,G003,capture1,4975,5160,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1,406,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,407,483,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,484,689,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,690,937,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,938,1072,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1073,1109,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1110,1229,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1230,1508,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1509,1640,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1641,1725,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1726,1992,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,1993,2174,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,2175,2229,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,2230,2705,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,2706,2830,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,2831,3053,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,3054,3790,G10
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,3791,3837,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,3838,4421,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,4422,4534,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,4535,4820,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,4821,4974,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G003_capture2,Suturing_G003_capture2,G,G003,capture2,4975,5160,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1,21,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,22,416,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,417,477,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,478,665,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,666,829,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,830,967,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,968,1021,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1022,1176,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1177,1323,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1324,1407,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1408,1488,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1489,1752,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1753,1855,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,1856,2007,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,2008,2091,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,2092,2283,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,2284,2452,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture1,Suturing_G004_capture1,G,G004,capture1,2453,2620,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1,21,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,22,416,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,417,477,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,478,665,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,666,829,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,830,967,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,968,1021,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1022,1176,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1177,1323,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1324,1407,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1408,1488,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1489,1752,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1753,1855,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,1856,2007,G4
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,2008,2091,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,2092,2283,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,2284,2452,G6
datasets\jigsaw\Suturing\Suturing\video\Suturing_G004_capture2,Suturing_G004_capture2,G,G004,capture2,2453,2620,G11
datasets\jigsaw\Suturing\Suturing\video\Suturing_G005_capture1,Suturing_G005_capture1,G,G005,capture1,1,99,G5
datasets\jigsaw\Suturing\Suturing\video\Suturing_G005_capture1,Suturing_G005_capture1,G,G005,capture1,100,202,G8
datasets\jigsaw\Suturing\Suturing\video\Suturing_G005_capture1,Suturing_G005_capture1,G,G005,capture1,203,248,G2
datasets\jigsaw\Suturing\Suturing\video\Suturing_G005_capture1,Suturing_G005_capture1,G,G005,capture1,249,445,G3
datasets\jigsaw\Suturing\Suturing\video\Suturing_G005_capture1,Suturing_G005_capture1,G,G005,capture1,446,610,G6
